relationships,funding_rounds,funding_total_usd,milestones,has_VC,has_angel,avg_participants,status,startup_age,execution_velocity,rounds_per_year
6,2,8600000,1,1,0,1.5,acquired,5,0.16666666666666666,0.3333333333333333
9,2,5000000,0,0,0,2.5,closed,2,0.0,0.6666666666666666
3,2,2304999,2,1,0,5.0,acquired,0,2.0,2.0
2,1,25000,0,0,1,1.0,closed,0,0.0,1.0
1,1,4000000,1,0,0,1.0,closed,3,0.25,0.25
8,2,14600000,3,0,0,2.0,closed,1,1.5,1.0
0,3,44000000,0,0,0,4.5,closed,5,0.0,0.5
10,3,1822922,3,0,1,2.3333,acquired,3,0.75,0.75
18,7,29915001,5,1,1,2.75,acquired,6,0.7142857142857143,1.0
26,4,33000000,5,0,0,3.0,acquired,5,0.8333333333333334,0.6666666666666666
9,2,125000,2,0,1,1.0,acquired,1,1.0,1.0
7,2,4000000,2,1,0,1.0,closed,2,0.6666666666666666,0.6666666666666666
10,1,10000000,3,0,0,2.0,acquired,3,0.75,0.25
25,1,6000000,4,0,0,3.0,acquired,4,0.8,0.2
4,1,25000000,0,0,0,5.0,acquired,2,0.0,0.3333333333333333
2,3,3750000,3,0,1,2.0,acquired,3,0.75,0.75
9,1,3000000,2,0,0,1.0,acquired,1,1.0,0.5
6,2,1155000,2,0,1,9.5,acquired,1,1.0,1.0
11,1,10000000,2,0,0,2.0,acquired,3,0.5,0.25
5,1,3000000,1,0,0,1.0,acquired,2,0.3333333333333333,0.3333333333333333
4,2,11500000,3,0,0,1.0,acquired,2,1.0,0.6666666666666666
12,1,5000000,5,0,0,3.0,acquired,1,2.5,0.5
9,2,29000000,1,1,0,5.0,acquired,6,0.14285714285714285,0.2857142857142857
37,6,34700000,4,1,1,5.0,acquired,6,0.5714285714285714,0.8571428571428571
0,2,12050000,0,1,0,2.0,closed,3,0.0,0.5
13,3,12000000,2,1,0,2.0,acquired,4,0.4,0.6
18,1,5500000,1,0,0,2.0,acquired,4,0.2,0.2
10,3,24000000,4,0,0,3.3333,acquired,4,0.8,0.6
6,2,10000000,2,0,0,4.5,acquired,6,0.2857142857142857,0.2857142857142857
10,3,19009671,1,0,0,2.0,closed,11,0.08333333333333333,0.25
6,1,5000000,1,0,0,1.0,closed,3,0.25,0.25
2,5,18914576,1,1,0,3.0,acquired,9,0.1,0.5
0,1,4000000,0,1,0,3.0,closed,6,0.0,0.14285714285714285
5,3,2030882,2,0,0,3.0,acquired,3,0.5,0.75
4,1,5000000,2,0,0,1.0,acquired,2,0.6666666666666666,0.3333333333333333
5,1,20500000,0,1,0,4.0,closed,2,0.0,0.3333333333333333
4,2,13250000,4,1,0,2.0,acquired,6,0.5714285714285714,0.2857142857142857
7,1,12000000,1,0,0,2.0,acquired,7,0.125,0.125
9,3,11489687,2,0,1,3.3333,acquired,3,0.5,0.75
15,1,4000000,3,0,0,3.0,acquired,0,3.0,1.0
3,1,355000,1,0,1,1.0,acquired,0,1.0,1.0
10,2,118000,3,0,1,1.5,acquired,0,3.0,2.0
17,4,40400000,3,0,0,1.6667,acquired,9,0.3,0.4
1,1,3000000,0,0,0,1.0,closed,1,0.0,0.5
2,2,19700000,1,1,0,4.0,closed,4,0.2,0.4
0,2,17800000,0,1,0,1.0,closed,9,0.0,0.2
12,3,57500000,3,0,1,4.0,acquired,2,1.0,1.0
10,3,17200000,5,0,0,2.6667,acquired,3,1.25,0.75
4,7,457282,2,1,1,1.0,closed,1,1.0,3.5
11,4,18500000,3,0,1,2.25,acquired,2,1.0,1.3333333333333333
2,1,12000000,0,0,0,6.0,closed,2,0.0,0.3333333333333333
5,2,510000000,3,1,0,2.5,closed,3,0.75,0.5
3,2,18250000,1,0,0,2.5,acquired,4,0.2,0.4
13,4,41500019,5,0,0,4.0,acquired,6,0.7142857142857143,0.5714285714285714
1,1,1000000,0,0,0,3.0,closed,5,0.0,0.16666666666666666
7,1,5000000,2,0,0,1.0,acquired,1,1.0,0.5
2,3,42700000,1,1,0,3.6667,closed,10,0.09090909090909091,0.2727272727272727
7,1,12000000,0,1,0,9.0,closed,0,0.0,1.0
5,2,22300000,2,0,0,4.5,acquired,3,0.5,0.5
5,2,10000000,1,1,0,4.0,acquired,7,0.125,0.25
1,3,15564591,0,1,0,3.5,closed,4,0.0,0.6
7,1,500000,2,0,1,5.0,acquired,2,0.6666666666666666,0.3333333333333333
24,2,8950000,2,0,0,7.0,acquired,2,0.6666666666666666,0.6666666666666666
8,4,55350000,2,0,0,4.0,acquired,4,0.4,0.8
1,1,4000000,0,0,0,3.0,closed,3,0.0,0.25
3,5,10764323,3,1,0,2.0,acquired,6,0.42857142857142855,0.7142857142857143
1,1,5500000,1,1,0,3.0,closed,1,0.5,0.5
7,1,400000,2,0,1,3.0,acquired,4,0.4,0.2
3,3,54000000,0,1,0,2.6667,closed,3,0.0,0.75
2,1,32000000,0,0,0,7.0,closed,20,0.0,0.047619047619047616
1,1,13000000,0,0,0,4.0,acquired,5,0.0,0.16666666666666666
5,3,12500000,0,1,0,2.3333,acquired,1,0.0,1.5
16,4,38064570,2,1,0,3.0,acquired,8,0.2222222222222222,0.4444444444444444
21,2,6000000,2,0,1,4.0,acquired,1,1.0,1.0
4,2,5000000,6,0,0,1.0,closed,5,1.0,0.3333333333333333
9,3,59000000,3,1,0,2.0,acquired,7,0.375,0.375
2,1,1000000,2,0,1,1.0,closed,1,1.0,0.5
5,1,600000,3,0,1,7.0,acquired,2,1.0,0.3333333333333333
0,2,125000000,2,0,0,2.0,closed,3,0.5,0.5
11,2,2750000,3,0,1,4.0,acquired,2,1.0,0.6666666666666666
1,2,30000000,0,0,0,2.5,acquired,4,0.0,0.4
0,1,7000000,0,0,0,1.0,closed,4,0.0,0.2
10,1,6100000,2,0,0,4.0,acquired,0,2.0,1.0
12,3,2100000,2,1,1,4.0,closed,2,0.6666666666666666,1.0
10,2,2565000,3,0,1,3.5,acquired,1,1.5,1.0
0,1,2000000,0,0,0,1.0,closed,10,0.0,0.09090909090909091
3,3,22400000,1,1,0,3.6667,acquired,5,0.16666666666666666,0.5
12,1,6250000,1,0,0,1.0,acquired,1,0.5,0.5
4,1,575000,2,0,1,6.0,acquired,1,1.0,0.5
1,2,53000,1,0,1,1.0,closed,1,0.5,1.0
6,2,9500000,2,0,0,2.5,acquired,2,0.6666666666666666,0.6666666666666666
7,2,3500000,2,0,1,1.0,closed,1,1.0,1.0
14,3,10500000,3,1,0,6.3333,acquired,2,1.0,1.0
14,4,34250000,2,1,0,2.25,acquired,4,0.4,0.8
2,5,85381111,0,0,0,4.6667,acquired,4,0.0,1.0
6,3,100000000,3,1,0,2.5,acquired,7,0.375,0.375
3,2,125000,2,1,1,1.0,closed,1,1.0,1.0
2,2,10600000,1,1,0,3.0,closed,4,0.2,0.4
2,3,26100000,1,1,0,3.5,acquired,5,0.16666666666666666,0.5
2,1,30000000,1,1,0,5.0,acquired,7,0.125,0.125
6,3,132885,2,0,1,1.0,closed,2,0.6666666666666666,1.0
9,3,9500000,2,0,0,2.0,acquired,4,0.4,0.6
9,1,18000000,1,1,0,7.0,acquired,6,0.14285714285714285,0.14285714285714285
4,1,690000,1,0,1,3.0,closed,1,0.5,0.5
1,3,25131611,0,1,0,1.0,acquired,6,0.0,0.42857142857142855
1,1,2000000,0,0,0,1.0,closed,3,0.0,0.25
4,3,78750000,2,0,0,3.5,acquired,6,0.2857142857142857,0.42857142857142855
27,5,48500000,3,1,1,2.5,acquired,5,0.5,0.8333333333333334
12,1,15000000,2,0,0,3.0,closed,0,2.0,1.0
13,5,74000000,0,1,0,5.3333,acquired,5,0.0,0.8333333333333334
6,2,15000000,1,0,0,3.0,acquired,2,0.3333333333333333,0.6666666666666666
8,3,45000000,3,0,0,1.0,closed,3,0.75,0.75
4,1,4410000,1,0,0,1.0,acquired,2,0.3333333333333333,0.3333333333333333
9,2,4500000,2,0,0,2.0,acquired,0,2.0,2.0
11,3,11040000,2,0,0,2.5,acquired,3,0.5,0.75
6,1,1600000,2,0,0,3.0,acquired,1,1.0,0.5
3,2,9000000,1,1,0,4.0,acquired,3,0.25,0.5
4,3,3282327,2,1,0,2.0,acquired,2,0.6666666666666666,1.0
5,2,24700000,5,0,0,4.0,acquired,4,1.0,0.4
2,2,8800000,0,1,0,1.0,closed,6,0.0,0.2857142857142857
1,1,1700000,1,0,0,1.0,closed,1,0.5,0.5
1,1,20000,2,0,1,1.0,closed,0,2.0,1.0
10,2,11500000,5,0,0,2.5,acquired,4,1.0,0.4
12,7,98170000,3,1,0,5.2,closed,9,0.3,0.7
2,1,1350000,3,0,1,10.0,acquired,1,1.5,0.5
17,1,940261,2,0,0,1.0,acquired,5,0.3333333333333333,0.16666666666666666
12,2,4000000,3,0,1,3.0,acquired,4,0.6,0.4
5,1,5000000,1,0,0,1.0,closed,1,0.5,0.5
3,1,20000,1,0,1,1.0,closed,0,1.0,1.0
5,1,12500000,1,0,0,3.0,acquired,4,0.2,0.2
0,5,7228704,2,1,0,2.0,closed,4,0.4,1.0
5,2,55000000,1,1,0,4.0,closed,5,0.16666666666666666,0.3333333333333333
5,4,15180000,0,1,0,1.0,acquired,6,0.0,0.5714285714285714
4,2,30000000,2,0,0,2.5,closed,3,0.5,0.5
11,2,14500000,3,0,0,1.5,acquired,2,1.0,0.6666666666666666
6,1,6500000,3,1,0,3.0,acquired,2,1.0,0.3333333333333333
2,1,15000,1,0,1,1.0,closed,0,1.0,1.0
5,5,4705910,3,1,1,3.0,acquired,4,0.6,1.0
6,1,3000000,2,1,0,1.0,acquired,2,0.6666666666666666,0.3333333333333333
30,6,125250000,5,1,0,3.5,acquired,5,0.8333333333333334,1.0
8,4,1449998,3,1,1,1.0,closed,4,0.6,0.8
5,2,6000000,3,0,1,6.0,acquired,1,1.5,1.0
7,3,28200000,0,1,0,3.0,acquired,6,0.0,0.42857142857142855
5,2,14000000,1,1,0,2.0,acquired,5,0.16666666666666666,0.3333333333333333
14,1,3000000,2,0,0,1.0,closed,2,0.6666666666666666,0.3333333333333333
6,2,2238055,1,1,1,1.0,closed,1,0.5,1.0
5,2,5200000,2,1,0,1.0,closed,2,0.6666666666666666,0.6666666666666666
4,1,75000000,4,1,0,1.0,acquired,3,1.0,0.25
13,4,24500000,4,0,0,2.5,closed,4,0.8,0.8
3,3,4476171,0,1,0,2.0,closed,8,0.0,0.3333333333333333
21,3,10400001,3,0,0,6.0,acquired,3,0.75,0.75
8,3,68400000,1,1,0,6.5,acquired,7,0.125,0.375
13,2,15200000,0,0,0,2.0,acquired,4,0.0,0.4
2,2,890000,0,0,1,3.0,closed,1,0.0,1.0
0,1,2600000,0,1,0,1.0,closed,10,0.0,0.09090909090909091
7,1,1226270,2,0,1,1.0,acquired,3,0.5,0.25
5,2,9000000,1,0,0,1.0,acquired,8,0.1111111111111111,0.2222222222222222
4,4,7210210,1,1,0,1.0,acquired,8,0.1111111111111111,0.4444444444444444
15,2,15700000,1,0,0,3.0,acquired,1,0.5,1.0
4,2,15050000,1,1,0,2.5,acquired,6,0.14285714285714285,0.2857142857142857
5,2,3500000,2,0,0,3.0,acquired,3,0.5,0.5
2,2,43000000,1,0,0,1.0,closed,7,0.125,0.25
7,2,57000000,2,0,0,3.5,acquired,3,0.5,0.5
8,1,1300000,4,0,1,4.0,acquired,1,2.0,0.5
15,4,69750000,4,0,0,5.0,acquired,4,0.8,0.8
16,2,14500000,2,0,1,2.0,acquired,5,0.3333333333333333,0.3333333333333333
2,2,48000000,0,0,0,6.0,closed,5,0.0,0.3333333333333333
3,2,3508462,0,1,0,3.0,closed,5,0.0,0.3333333333333333
10,3,19500000,1,0,0,3.3333,acquired,5,0.16666666666666666,0.5
5,1,3750000,3,0,0,9.0,acquired,0,3.0,1.0
1,1,45000000,0,0,0,2.0,closed,0,0.0,1.0
8,4,32500000,3,0,0,2.75,closed,5,0.5,0.6666666666666666
4,2,4900000,5,0,1,1.5,acquired,8,0.5555555555555556,0.2222222222222222
4,2,12000000,3,0,0,2.0,closed,3,0.75,0.5
12,3,7175000,6,0,1,2.6667,acquired,2,2.0,1.0
3,2,4700000,4,0,1,1.5,closed,2,1.3333333333333333,0.6666666666666666
3,1,120000,0,0,1,2.0,closed,0,0.0,1.0
10,3,10000000,2,1,0,1.6667,acquired,8,0.2222222222222222,0.3333333333333333
0,4,39000000,0,1,0,3.0,closed,10,0.0,0.36363636363636365
3,2,16100000,0,0,0,2.5,acquired,4,0.0,0.4
4,2,3300000,3,0,1,2.0,acquired,2,1.0,0.6666666666666666
6,1,750000,3,0,1,9.0,acquired,1,1.5,0.5
0,2,1000000,0,1,1,2.0,closed,2,0.0,0.6666666666666666
3,1,7410000,0,1,0,3.0,closed,11,0.0,0.08333333333333333
5,3,52800000,0,1,0,5.3333,acquired,10,0.0,0.2727272727272727
33,3,37000000,4,0,0,1.3333,closed,9,0.4,0.3
14,3,14229998,3,0,0,3.0,acquired,4,0.6,0.6
7,2,3000000,2,0,0,2.5,acquired,2,0.6666666666666666,0.6666666666666666
10,1,20000000,1,0,0,1.0,acquired,4,0.2,0.2
6,2,2000000,3,0,1,1.5,acquired,2,1.0,0.6666666666666666
3,2,19900000,2,1,0,2.0,acquired,6,0.2857142857142857,0.2857142857142857
6,1,1500000,1,0,0,1.0,closed,1,0.5,0.5
4,1,325000,1,0,1,4.0,closed,0,1.0,1.0
16,1,3500000,2,0,0,5.0,closed,1,1.0,0.5
7,4,30000000,2,0,1,2.0,closed,4,0.4,0.8
1,1,50000000,0,0,0,6.0,acquired,4,0.0,0.2
5,1,2000000,2,0,0,3.0,acquired,1,1.0,0.5
25,6,72000000,2,1,0,2.3333,acquired,6,0.2857142857142857,0.8571428571428571
4,3,27690547,1,0,0,4.5,acquired,5,0.16666666666666666,0.5
32,1,9000000,0,0,0,4.0,closed,2,0.0,0.3333333333333333
12,2,7500000,3,0,0,3.5,acquired,1,1.5,1.0
9,2,10000000,1,0,0,2.0,acquired,1,0.5,1.0
7,4,5965000,1,1,0,1.0,acquired,6,0.14285714285714285,0.5714285714285714
9,1,4000000,4,0,0,1.0,acquired,0,4.0,1.0
2,1,5000000,1,1,0,1.0,closed,5,0.16666666666666666,0.16666666666666666
15,1,11500000,2,0,0,2.0,acquired,1,1.0,0.5
2,2,1050000,1,1,0,1.0,closed,2,0.3333333333333333,0.6666666666666666
13,2,5500000,2,0,0,2.0,acquired,1,1.0,1.0
17,3,5000000,4,0,1,1.6667,acquired,2,1.3333333333333333,1.0
11,2,3700000,3,1,0,3.0,closed,0,3.0,2.0
4,2,7000000,0,0,0,2.0,closed,3,0.0,0.5
14,2,32000000,4,0,0,3.5,closed,2,1.3333333333333333,0.6666666666666666
8,3,7900000,2,0,0,2.0,acquired,4,0.4,0.6
16,5,80000000,3,0,1,2.25,acquired,6,0.42857142857142855,0.7142857142857143
1,1,5000000,1,1,0,1.0,closed,4,0.2,0.2
5,2,2100000,3,0,1,1.5,acquired,3,0.75,0.5
6,4,22250000,1,0,0,2.5,acquired,5,0.16666666666666666,0.6666666666666666
6,2,1975000,2,1,1,3.0,acquired,1,1.0,1.0
0,1,1000000,2,0,1,1.0,acquired,0,2.0,1.0
0,1,35000000,0,0,0,1.0,closed,2,0.0,0.3333333333333333
12,7,88651133,5,1,1,3.1667,acquired,4,1.0,1.4
3,1,26000000,0,1,0,2.0,acquired,5,0.0,0.16666666666666666
3,1,100000,2,0,1,1.0,closed,1,1.0,0.5
6,1,5000000,3,0,0,1.0,acquired,1,1.5,0.5
5,2,7300000,0,1,0,3.0,closed,8,0.0,0.2222222222222222
8,3,64080000,2,0,0,4.0,acquired,6,0.2857142857142857,0.42857142857142855
8,2,5800000,2,0,1,4.0,acquired,2,0.6666666666666666,0.6666666666666666
6,4,89500000,2,0,0,1.0,closed,5,0.3333333333333333,0.6666666666666666
11,4,23350000,2,0,1,3.0,acquired,6,0.2857142857142857,0.5714285714285714
7,2,13500000,0,1,0,2.5,acquired,6,0.0,0.2857142857142857
13,2,24500000,2,0,0,5.5,acquired,8,0.2222222222222222,0.2222222222222222
2,1,10000000,1,0,0,4.0,closed,3,0.25,0.25
3,1,8500000,0,1,0,1.0,closed,0,0.0,1.0
0,1,6000000,0,0,0,3.0,closed,16,0.0,0.058823529411764705
3,1,2000000,1,0,0,2.0,acquired,1,0.5,0.5
3,2,4100000,2,0,0,1.5,acquired,2,0.6666666666666666,0.6666666666666666
5,1,6200000,4,0,0,2.0,acquired,1,2.0,0.5
8,2,12250000,1,0,0,2.5,acquired,5,0.16666666666666666,0.3333333333333333
3,2,11725600,2,0,0,2.0,acquired,5,0.3333333333333333,0.3333333333333333
1,2,16000000,0,0,0,3.0,closed,5,0.0,0.3333333333333333
10,3,5056559,2,1,0,1.6667,acquired,4,0.4,0.6
9,1,100000,3,0,1,1.0,acquired,0,3.0,1.0
11,3,68200000,3,1,1,4.0,acquired,7,0.375,0.375
5,3,33000000,1,1,0,3.6667,acquired,9,0.1,0.3
8,3,3352194,2,0,1,9.5,closed,3,0.5,0.75
5,2,2212000,2,0,1,3.0,acquired,2,0.6666666666666666,0.6666666666666666
1,4,19800000,0,1,0,5.0,acquired,7,0.0,0.5
6,2,4500000,2,0,1,3.0,closed,1,1.0,1.0
2,2,14000000,1,1,0,1.5,acquired,4,0.2,0.4
4,1,100000,2,0,1,1.0,closed,0,2.0,1.0
4,2,9900000,2,0,0,2.0,acquired,3,0.5,0.5
10,3,7600000,2,0,0,5.0,acquired,5,0.3333333333333333,0.5
2,1,50000,1,0,1,2.0,closed,0,1.0,1.0
3,1,650000,0,0,1,1.0,closed,0,0.0,1.0
8,3,10500000,3,1,0,2.0,closed,2,1.0,1.0
12,1,500000,2,0,1,1.0,acquired,0,2.0,1.0
2,2,24300000,3,0,0,2.5,acquired,4,0.6,0.4
6,2,18000000,1,1,0,4.0,closed,7,0.125,0.25
27,3,26000000,5,0,0,3.6667,acquired,3,1.25,0.75
2,2,9500000,0,1,0,3.0,closed,5,0.0,0.3333333333333333
6,1,16980999,1,0,0,1.0,acquired,7,0.125,0.125
2,1,5000000,2,0,0,3.0,closed,1,1.0,0.5
3,1,350000,0,1,0,1.0,closed,1,0.0,0.5
1,5,13130000,1,1,0,2.0,closed,4,0.2,1.0
1,1,20000000,2,0,0,1.0,closed,2,0.6666666666666666,0.3333333333333333
18,3,26500000,4,1,0,2.0,acquired,3,1.0,0.75
4,2,15000000,0,0,0,5.0,acquired,4,0.0,0.4
0,1,2600000,0,0,0,1.0,closed,4,0.0,0.2
1,4,21470000,0,0,0,3.5,closed,6,0.0,0.5714285714285714
5,1,20000,2,0,1,1.0,closed,0,2.0,1.0
10,2,3600000,3,0,1,1.0,closed,2,1.0,0.6666666666666666
23,7,27300000,4,0,1,2.0,acquired,7,0.5,0.875
8,1,2600000,1,0,0,2.0,acquired,0,1.0,1.0
5,1,5000000,2,0,0,1.0,closed,0,2.0,1.0
2,2,17000000,2,0,0,3.5,acquired,6,0.2857142857142857,0.2857142857142857
0,1,662000,0,0,0,3.0,closed,4,0.0,0.2
12,2,3750000,2,0,1,4.0,acquired,1,1.0,1.0
57,4,45000000,8,0,0,4.6667,acquired,7,1.0,0.5
9,2,6700000,4,1,0,8.0,acquired,6,0.5714285714285714,0.2857142857142857
12,3,20750000,2,1,0,2.3333,acquired,3,0.5,0.75
5,4,19000000,0,0,0,2.0,acquired,7,0.0,0.5
20,3,22500000,0,1,0,4.0,acquired,1,0.0,1.5
10,3,7300000,3,0,1,2.0,acquired,3,0.75,0.75
16,7,26390819,3,1,0,1.3333,closed,7,0.375,0.875
4,1,10000000,0,0,0,3.0,acquired,5,0.0,0.16666666666666666
1,1,31000,1,0,1,2.0,closed,0,1.0,1.0
16,3,21500000,4,0,0,3.3333,acquired,3,1.0,0.75
5,1,4000000,1,0,0,5.0,acquired,4,0.2,0.2
5,3,9400000,4,1,0,4.0,acquired,4,0.8,0.6
9,3,5600000,4,0,0,2.0,acquired,2,1.3333333333333333,1.0
9,2,6000000,2,0,0,2.5,acquired,3,0.5,0.5
35,4,60704370,3,1,0,2.0,acquired,10,0.2727272727272727,0.36363636363636365
16,3,2000000,2,0,1,3.6667,acquired,3,0.5,0.75
5,2,1000000,3,1,0,5.5,acquired,1,1.5,1.0
3,2,200000,2,0,1,2.0,closed,2,0.6666666666666666,0.6666666666666666
2,1,2300000,2,0,0,2.0,closed,1,1.0,0.5
5,1,1000000,4,0,0,1.0,closed,2,1.3333333333333333,0.3333333333333333
13,5,24750000,3,1,1,2.4,acquired,6,0.42857142857142855,0.7142857142857143
15,2,12800000,1,0,0,2.0,closed,6,0.14285714285714285,0.2857142857142857
10,2,30500000,1,0,0,4.5,acquired,6,0.14285714285714285,0.2857142857142857
3,3,36300000,2,1,0,1.5,closed,8,0.2222222222222222,0.3333333333333333
7,3,6693782,3,1,0,1.6667,acquired,3,0.75,0.75
1,1,20000000,0,0,0,5.0,closed,11,0.0,0.08333333333333333
8,1,11370000,3,0,0,2.0,acquired,3,0.75,0.25
13,3,16500000,4,0,0,1.3333,acquired,3,1.0,0.75
3,1,250000,1,0,1,3.0,closed,0,1.0,1.0
9,5,14400000,5,0,1,5.8,acquired,3,1.25,1.25
24,5,90000000,3,1,0,3.8,acquired,4,0.6,1.0
10,4,13075000,2,0,0,4.0,acquired,7,0.25,0.5
10,2,26000000,4,0,0,2.5,acquired,0,4.0,2.0
6,2,16300000,2,0,0,2.0,acquired,3,0.5,0.5
5,2,5992316,1,1,0,2.0,acquired,7,0.125,0.25
2,4,89400001,0,1,0,4.3333,acquired,5,0.0,0.6666666666666666
4,1,1200000,1,0,0,1.0,closed,1,0.5,0.5
7,2,1900000,2,0,1,2.5,closed,1,1.0,1.0
9,3,30300000,2,1,0,4.5,closed,12,0.15384615384615385,0.23076923076923078
4,1,500000,0,0,1,5.0,closed,2,0.0,0.3333333333333333
19,5,74000000,2,0,1,1.75,acquired,7,0.25,0.625
3,1,18800000,0,0,0,7.0,acquired,7,0.0,0.125
3,1,20000,1,0,1,1.0,closed,0,1.0,1.0
3,4,3350000,2,0,1,1.5,acquired,2,0.6666666666666666,1.3333333333333333
1,1,26100000,0,1,0,2.0,acquired,5,0.0,0.16666666666666666
0,2,1213066,0,1,0,1.0,closed,2,0.0,0.6666666666666666
18,3,24030000,3,0,0,3.6667,acquired,4,0.6,0.6
14,3,13100000,5,0,1,1.6667,acquired,4,1.0,0.6
6,3,560001,5,1,1,3.5,acquired,2,1.6666666666666667,1.0
7,1,3500000,3,0,0,2.0,acquired,2,1.0,0.3333333333333333
45,7,121500000,3,1,0,4.5,acquired,7,0.375,0.875
18,4,42500000,1,1,0,2.5,acquired,3,0.25,1.0
26,2,36000000,1,1,0,3.5,acquired,6,0.14285714285714285,0.2857142857142857
7,1,12170000,2,0,0,3.0,closed,3,0.5,0.25
4,1,1000000,2,0,0,3.0,acquired,5,0.3333333333333333,0.16666666666666666
5,3,1820000,4,0,1,1.0,acquired,4,0.8,0.6
19,4,5700000000,2,0,0,4.25,acquired,10,0.18181818181818182,0.36363636363636365
6,1,5000000,2,0,0,5.0,acquired,6,0.2857142857142857,0.14285714285714285
4,2,18800000,1,0,0,2.5,acquired,1,0.5,1.0
3,2,72300000,0,0,0,4.5,acquired,3,0.0,0.5
3,3,1310000,4,0,1,1.0,acquired,3,1.0,0.75
2,2,15000000,1,0,0,2.5,closed,4,0.2,0.4
22,3,39007789,5,0,0,3.0,acquired,4,1.0,0.6
3,1,25000000,1,0,0,5.0,acquired,2,0.3333333333333333,0.3333333333333333
4,3,172500,2,0,1,1.0,acquired,2,0.6666666666666666,1.0
23,2,6100000,2,0,0,1.0,acquired,2,0.6666666666666666,0.6666666666666666
7,3,40300000,5,1,0,4.0,acquired,7,0.625,0.375
9,1,100000,3,0,1,1.0,closed,0,3.0,1.0
14,5,19389998,2,1,0,1.5,acquired,6,0.2857142857142857,0.7142857142857143
21,2,61500000,3,0,0,4.0,acquired,4,0.6,0.4
6,1,6000000,2,0,0,2.0,acquired,3,0.5,0.25
23,4,19100000,6,0,0,2.5,acquired,5,1.0,0.6666666666666666
8,4,3499997,3,1,0,1.5,acquired,2,1.0,1.3333333333333333
13,3,2600000,2,0,1,3.6667,acquired,2,0.6666666666666666,1.0
14,3,2023000,2,0,1,1.3333,acquired,2,0.6666666666666666,1.0
3,1,25000000,0,1,0,4.0,acquired,5,0.0,0.16666666666666666
17,4,66000000,4,1,0,2.3333,acquired,3,1.0,1.0
5,2,1000000,1,0,1,3.5,acquired,2,0.3333333333333333,0.6666666666666666
11,2,13000000,2,0,0,3.0,acquired,2,0.6666666666666666,0.6666666666666666
3,3,24150000,2,1,0,2.3333,closed,14,0.13333333333333333,0.2
4,3,47218498,0,1,0,3.3333,closed,8,0.0,0.3333333333333333
1,2,11800000,2,0,0,4.5,acquired,4,0.4,0.4
2,2,2387481,1,1,0,1.0,closed,2,0.3333333333333333,0.6666666666666666
35,4,33000000,5,1,0,2.5,acquired,7,0.625,0.5
4,2,7500000,3,0,0,1.5,acquired,3,0.75,0.5
3,1,25000000,1,0,0,1.0,acquired,6,0.14285714285714285,0.14285714285714285
7,4,25305000,1,1,0,2.0,acquired,8,0.1111111111111111,0.4444444444444444
21,2,4950000,3,0,1,12.5,acquired,1,1.5,1.0
8,6,53816776,0,1,0,5.0,acquired,7,0.0,0.75
15,2,3500000,4,0,0,5.5,acquired,1,2.0,1.0
7,1,5000000,2,0,0,1.0,acquired,5,0.3333333333333333,0.16666666666666666
